AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
USGS,404518077575501,1972-08-31T00:00:00-00:00,,,ft,55.92,ft,Unknown,55.92,1090,,,
USGS,404518077575501,1972-09-01T00:00:00-00:00,,,ft,55.84,ft,Unknown,55.84,1090,,,
USGS,404518077575501,1972-09-02T00:00:00-00:00,,,ft,55.78,ft,Unknown,55.78,1090,,,
USGS,404518077575501,1972-09-03T00:00:00-00:00,,,ft,55.7,ft,Unknown,55.7,1090,,,
USGS,404518077575501,1972-09-04T00:00:00-00:00,,,ft,55.63,ft,Unknown,55.63,1090,,,
USGS,404518077575501,1972-09-05T00:00:00-00:00,,,ft,55.58,ft,Unknown,55.58,1090,,,
USGS,404518077575501,1972-09-06T00:00:00-00:00,,,ft,55.52,ft,Unknown,55.52,1090,,,
USGS,404518077575501,1972-09-07T00:00:00-00:00,,,ft,55.47,ft,Unknown,55.47,1091,,,
USGS,404518077575501,1972-09-08T00:00:00-00:00,,,ft,55.43,ft,Unknown,55.43,1091,,,
USGS,404518077575501,1972-09-09T00:00:00-00:00,,,ft,55.34,ft,Unknown,55.34,1091,,,
USGS,404518077575501,1972-09-10T00:00:00-00:00,,,ft,55.34,ft,Unknown,55.34,1091,,,
USGS,404518077575501,1972-09-11T00:00:00-00:00,,,ft,55.32,ft,Unknown,55.32,1091,,,
USGS,404518077575501,1972-09-12T00:00:00-00:00,,,ft,55.25,ft,Unknown,55.25,1091,,,
USGS,404518077575501,1972-09-13T00:00:00-00:00,,,ft,55.2,ft,Unknown,55.2,1091,,,
USGS,404518077575501,1972-09-14T00:00:00-00:00,,,ft,55.15,ft,Unknown,55.15,1091,,,
USGS,404518077575501,1972-09-15T00:00:00-00:00,,,ft,55.15,ft,Unknown,55.15,1091,,,
USGS,404518077575501,1972-09-16T00:00:00-00:00,,,ft,55.12,ft,Unknown,55.12,1091,,,
USGS,404518077575501,1972-09-17T00:00:00-00:00,,,ft,55.1,ft,Unknown,55.1,1091,,,
USGS,404518077575501,1972-09-18T00:00:00-00:00,,,ft,55.11,ft,Unknown,55.11,1091,,,
USGS,404518077575501,1972-09-19T00:00:00-00:00,,,ft,55.09,ft,Unknown,55.09,1091,,,
USGS,404518077575501,1972-09-20T00:00:00-00:00,,,ft,55.09,ft,Unknown,55.09,1091,,,
USGS,404518077575501,1972-09-21T00:00:00-00:00,,,ft,55.07,ft,Unknown,55.07,1091,,,
USGS,404518077575501,1972-09-22T00:00:00-00:00,,,ft,55.0,ft,Unknown,55.0,1091,,,
USGS,404518077575501,1972-09-23T00:00:00-00:00,,,ft,55.0,ft,Unknown,55.0,1091,,,
USGS,404518077575501,1972-09-24T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-09-25T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-09-26T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-09-27T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-09-28T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-09-29T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-09-30T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-10-01T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-10-02T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-10-03T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-10-04T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-10-05T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-10-06T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-10-07T00:00:00-00:00,,,ft,54.8,ft,Unknown,54.8,1091,,,
USGS,404518077575501,1972-10-08T00:00:00-00:00,,,ft,54.9,ft,Unknown,54.9,1091,,,
USGS,404518077575501,1972-10-09T00:00:00-00:00,,,ft,55.0,ft,Unknown,55.0,1091,,,
USGS,404518077575501,1972-10-10T00:00:00-00:00,,,ft,55.11,ft,Unknown,55.11,1091,,,
USGS,404518077575501,1972-10-11T00:00:00-00:00,,,ft,55.12,ft,Unknown,55.12,1091,,,
USGS,404518077575501,1972-10-12T00:00:00-00:00,,,ft,55.06,ft,Unknown,55.06,1091,,,
USGS,404518077575501,1972-10-13T00:00:00-00:00,,,ft,55.05,ft,Unknown,55.05,1091,,,
USGS,404518077575501,1972-10-14T00:00:00-00:00,,,ft,55.1,ft,Unknown,55.1,1091,,,
USGS,404518077575501,1972-10-15T00:00:00-00:00,,,ft,55.1,ft,Unknown,55.1,1091,,,
USGS,404518077575501,1972-10-16T00:00:00-00:00,,,ft,55.07,ft,Unknown,55.07,1091,,,
USGS,404518077575501,1972-10-17T00:00:00-00:00,,,ft,55.18,ft,Unknown,55.18,1091,,,
USGS,404518077575501,1972-10-18T00:00:00-00:00,,,ft,55.19,ft,Unknown,55.19,1091,,,
USGS,404518077575501,1972-10-19T00:00:00-00:00,,,ft,55.27,ft,Unknown,55.27,1091,,,
USGS,404518077575501,1972-10-20T00:00:00-00:00,,,ft,55.29,ft,Unknown,55.29,1091,,,
USGS,404518077575501,1972-10-21T00:00:00-00:00,,,ft,55.29,ft,Unknown,55.29,1091,,,
USGS,404518077575501,1972-10-22T00:00:00-00:00,,,ft,55.28,ft,Unknown,55.28,1091,,,
USGS,404518077575501,1972-10-23T00:00:00-00:00,,,ft,55.28,ft,Unknown,55.28,1091,,,
USGS,404518077575501,1972-10-25T00:00:00-00:00,,,ft,55.3,ft,Unknown,55.3,1091,,,
USGS,404518077575501,1972-10-26T00:00:00-00:00,,,ft,55.4,ft,Unknown,55.4,1091,,,
USGS,404518077575501,1972-10-27T00:00:00-00:00,,,ft,55.4,ft,Unknown,55.4,1091,,,
USGS,404518077575501,1972-10-28T00:00:00-00:00,,,ft,55.4,ft,Unknown,55.4,1091,,,
USGS,404518077575501,1972-10-29T00:00:00-00:00,,,ft,55.4,ft,Unknown,55.4,1091,,,
USGS,404518077575501,1972-10-30T00:00:00-00:00,,,ft,55.5,ft,Unknown,55.5,1091,,,
USGS,404518077575501,1972-10-31T00:00:00-00:00,,,ft,55.5,ft,Unknown,55.5,1091,,,
USGS,404518077575501,1972-11-01T00:00:00-00:00,,,ft,55.6,ft,Unknown,55.6,1090,,,
USGS,404518077575501,1972-11-02T00:00:00-00:00,,,ft,55.6,ft,Unknown,55.6,1090,,,
USGS,404518077575501,1972-11-03T00:00:00-00:00,,,ft,55.6,ft,Unknown,55.6,1090,,,
USGS,404518077575501,1972-11-04T00:00:00-00:00,,,ft,55.6,ft,Unknown,55.6,1090,,,
USGS,404518077575501,1972-11-05T00:00:00-00:00,,,ft,55.7,ft,Unknown,55.7,1090,,,
USGS,404518077575501,1972-11-06T00:00:00-00:00,,,ft,55.7,ft,Unknown,55.7,1090,,,
USGS,404518077575501,1972-11-07T00:00:00-00:00,,,ft,55.7,ft,Unknown,55.7,1090,,,
USGS,404518077575501,1972-11-08T00:00:00-00:00,,,ft,55.8,ft,Unknown,55.8,1090,,,
USGS,404518077575501,1972-11-09T00:00:00-00:00,,,ft,55.8,ft,Unknown,55.8,1090,,,
USGS,404518077575501,1972-11-10T00:00:00-00:00,,,ft,55.8,ft,Unknown,55.8,1090,,,
USGS,404518077575501,1972-11-11T00:00:00-00:00,,,ft,55.8,ft,Unknown,55.8,1090,,,
USGS,404518077575501,1972-11-12T00:00:00-00:00,,,ft,55.9,ft,Unknown,55.9,1090,,,
USGS,404518077575501,1972-11-13T00:00:00-00:00,,,ft,55.9,ft,Unknown,55.9,1090,,,
USGS,404518077575501,1972-11-14T00:00:00-00:00,,,ft,55.9,ft,Unknown,55.9,1090,,,
USGS,404518077575501,1972-11-15T00:00:00-00:00,,,ft,56.0,ft,Unknown,56.0,1090,,,
USGS,404518077575501,1972-11-16T00:00:00-00:00,,,ft,56.0,ft,Unknown,56.0,1090,,,
USGS,404518077575501,1972-11-17T00:00:00-00:00,,,ft,56.1,ft,Unknown,56.1,1090,,,
USGS,404518077575501,1972-11-18T00:00:00-00:00,,,ft,56.1,ft,Unknown,56.1,1090,,,
USGS,404518077575501,1972-11-19T00:00:00-00:00,,,ft,56.2,ft,Unknown,56.2,1090,,,
USGS,404518077575501,1972-11-20T00:00:00-00:00,,,ft,56.2,ft,Unknown,56.2,1090,,,
USGS,404518077575501,1972-11-21T00:00:00-00:00,,,ft,56.29,ft,Unknown,56.29,1090,,,
USGS,404518077575501,1972-11-22T00:00:00-00:00,,,ft,56.34,ft,Unknown,56.34,1090,,,
USGS,404518077575501,1972-11-23T00:00:00-00:00,,,ft,56.37,ft,Unknown,56.37,1090,,,
USGS,404518077575501,1972-11-24T00:00:00-00:00,,,ft,56.39,ft,Unknown,56.39,1090,,,
USGS,404518077575501,1972-11-25T00:00:00-00:00,,,ft,56.41,ft,Unknown,56.41,1090,,,
USGS,404518077575501,1972-11-26T00:00:00-00:00,,,ft,56.4,ft,Unknown,56.4,1090,,,
USGS,404518077575501,1972-11-27T00:00:00-00:00,,,ft,56.53,ft,Unknown,56.53,1089,,,
USGS,404518077575501,1972-11-28T00:00:00-00:00,,,ft,56.6,ft,Unknown,56.6,1089,,,
USGS,404518077575501,1972-11-29T00:00:00-00:00,,,ft,56.64,ft,Unknown,56.64,1089,,,
USGS,404518077575501,1972-11-30T00:00:00-00:00,,,ft,56.64,ft,Unknown,56.64,1089,,,
USGS,404518077575501,1972-12-01T00:00:00-00:00,,,ft,56.67,ft,Unknown,56.67,1089,,,
USGS,404518077575501,1972-12-02T00:00:00-00:00,,,ft,56.7,ft,Unknown,56.7,1089,,,
USGS,404518077575501,1972-12-03T00:00:00-00:00,,,ft,56.77,ft,Unknown,56.77,1089,,,
USGS,404518077575501,1972-12-04T00:00:00-00:00,,,ft,56.79,ft,Unknown,56.79,1089,,,
USGS,404518077575501,1972-12-05T00:00:00-00:00,,,ft,56.83,ft,Unknown,56.83,1089,,,
USGS,404518077575501,1972-12-06T00:00:00-00:00,,,ft,56.93,ft,Unknown,56.93,1089,,,
USGS,404518077575501,1972-12-07T00:00:00-00:00,,,ft,56.98,ft,Unknown,56.98,1089,,,
USGS,404518077575501,1972-12-08T00:00:00-00:00,,,ft,56.98,ft,Unknown,56.98,1089,,,
USGS,404518077575501,1972-12-09T00:00:00-00:00,,,ft,56.97,ft,Unknown,56.97,1089,,,
USGS,404518077575501,1972-12-10T00:00:00-00:00,,,ft,57.03,ft,Unknown,57.03,1089,,,
USGS,404518077575501,1972-12-11T00:00:00-00:00,,,ft,57.08,ft,Unknown,57.08,1089,,,
USGS,404518077575501,1972-12-12T00:00:00-00:00,,,ft,57.08,ft,Unknown,57.08,1089,,,
USGS,404518077575501,1972-12-13T00:00:00-00:00,,,ft,57.15,ft,Unknown,57.15,1089,,,
USGS,404518077575501,1972-12-14T00:00:00-00:00,,,ft,57.16,ft,Unknown,57.16,1089,,,
USGS,404518077575501,1972-12-15T00:00:00-00:00,,,ft,57.17,ft,Unknown,57.17,1089,,,
USGS,404518077575501,1972-12-16T00:00:00-00:00,,,ft,57.26,ft,Unknown,57.26,1089,,,
USGS,404518077575501,1972-12-17T00:00:00-00:00,,,ft,57.33,ft,Unknown,57.33,1089,,,
USGS,404518077575501,1972-12-18T00:00:00-00:00,,,ft,57.32,ft,Unknown,57.32,1089,,,
USGS,404518077575501,1972-12-19T00:00:00-00:00,,,ft,57.31,ft,Unknown,57.31,1089,,,
USGS,404518077575501,1972-12-20T00:00:00-00:00,,,ft,57.35,ft,Unknown,57.35,1089,,,
USGS,404518077575501,1972-12-21T00:00:00-00:00,,,ft,57.37,ft,Unknown,57.37,1089,,,
USGS,404518077575501,1972-12-22T00:00:00-00:00,,,ft,57.43,ft,Unknown,57.43,1089,,,
USGS,404518077575501,1972-12-23T00:00:00-00:00,,,ft,57.45,ft,Unknown,57.45,1089,,,
USGS,404518077575501,1972-12-24T00:00:00-00:00,,,ft,57.46,ft,Unknown,57.46,1089,,,
USGS,404518077575501,1972-12-25T00:00:00-00:00,,,ft,57.47,ft,Unknown,57.47,1089,,,
USGS,404518077575501,1972-12-26T00:00:00-00:00,,,ft,57.48,ft,Unknown,57.48,1089,,,
USGS,404518077575501,1972-12-27T00:00:00-00:00,,,ft,57.5,ft,Unknown,57.5,1089,,,
USGS,404518077575501,1972-12-28T00:00:00-00:00,,,ft,57.62,ft,Unknown,57.62,1088,,,
USGS,404518077575501,1972-12-29T00:00:00-00:00,,,ft,57.64,ft,Unknown,57.64,1088,,,
USGS,404518077575501,1972-12-30T00:00:00-00:00,,,ft,57.65,ft,Unknown,57.65,1088,,,
USGS,404518077575501,1972-12-31T00:00:00-00:00,,,ft,57.66,ft,Unknown,57.66,1088,,,
USGS,404518077575501,1973-01-01T00:00:00-00:00,,,ft,57.7,ft,Unknown,57.7,1088,,,
USGS,404518077575501,1973-01-02T00:00:00-00:00,,,ft,57.75,ft,Unknown,57.75,1088,,,
USGS,404518077575501,1973-01-03T00:00:00-00:00,,,ft,57.77,ft,Unknown,57.77,1088,,,
USGS,404518077575501,1973-01-04T00:00:00-00:00,,,ft,57.76,ft,Unknown,57.76,1088,,,
USGS,404518077575501,1973-01-05T00:00:00-00:00,,,ft,57.8,ft,Unknown,57.8,1088,,,
USGS,404518077575501,1973-01-06T00:00:00-00:00,,,ft,57.88,ft,Unknown,57.88,1088,,,
USGS,404518077575501,1973-01-07T00:00:00-00:00,,,ft,57.93,ft,Unknown,57.93,1088,,,
USGS,404518077575501,1973-01-08T00:00:00-00:00,,,ft,57.93,ft,Unknown,57.93,1088,,,
USGS,404518077575501,1973-01-09T00:00:00-00:00,,,ft,57.95,ft,Unknown,57.95,1088,,,
USGS,404518077575501,1973-01-10T00:00:00-00:00,,,ft,57.96,ft,Unknown,57.96,1088,,,
USGS,404518077575501,1973-01-11T00:00:00-00:00,,,ft,58.0,ft,Unknown,58.0,1088,,,
USGS,404518077575501,1973-01-12T00:00:00-00:00,,,ft,58.05,ft,Unknown,58.05,1088,,,
USGS,404518077575501,1973-01-13T00:00:00-00:00,,,ft,58.06,ft,Unknown,58.06,1088,,,
USGS,404518077575501,1973-01-14T00:00:00-00:00,,,ft,58.06,ft,Unknown,58.06,1088,,,
USGS,404518077575501,1973-01-15T00:00:00-00:00,,,ft,58.12,ft,Unknown,58.12,1088,,,
USGS,404518077575501,1973-01-16T00:00:00-00:00,,,ft,58.14,ft,Unknown,58.14,1088,,,
USGS,404518077575501,1973-01-17T00:00:00-00:00,,,ft,58.16,ft,Unknown,58.16,1088,,,
USGS,404518077575501,1973-01-18T00:00:00-00:00,,,ft,58.17,ft,Unknown,58.17,1088,,,
USGS,404518077575501,1973-01-22T00:00:00-00:00,,,ft,58.24,ft,Unknown,58.24,1088,,,
USGS,404518077575501,1973-01-23T00:00:00-00:00,,,ft,58.35,ft,Unknown,58.35,1088,,,
USGS,404518077575501,1973-01-24T00:00:00-00:00,,,ft,58.41,ft,Unknown,58.41,1088,,,
USGS,404518077575501,1973-01-25T00:00:00-00:00,,,ft,58.44,ft,Unknown,58.44,1088,,,
USGS,404518077575501,1973-01-26T00:00:00-00:00,,,ft,58.46,ft,Unknown,58.46,1088,,,
USGS,404518077575501,1973-01-27T00:00:00-00:00,,,ft,58.47,ft,Unknown,58.47,1088,,,
USGS,404518077575501,1973-01-28T00:00:00-00:00,,,ft,58.48,ft,Unknown,58.48,1088,,,
USGS,404518077575501,1973-01-29T00:00:00-00:00,,,ft,58.57,ft,Unknown,58.57,1087,,,
USGS,404518077575501,1973-01-30T00:00:00-00:00,,,ft,58.6,ft,Unknown,58.6,1087,,,
USGS,404518077575501,1973-01-31T00:00:00-00:00,,,ft,58.67,ft,Unknown,58.67,1087,,,
USGS,404518077575501,1973-02-01T00:00:00-00:00,,,ft,58.68,ft,Unknown,58.68,1087,,,
USGS,404518077575501,1973-02-02T00:00:00-00:00,,,ft,58.65,ft,Unknown,58.65,1087,,,
USGS,404518077575501,1973-02-03T00:00:00-00:00,,,ft,58.62,ft,Unknown,58.62,1087,,,
USGS,404518077575501,1973-02-04T00:00:00-00:00,,,ft,58.64,ft,Unknown,58.64,1087,,,
USGS,404518077575501,1973-02-05T00:00:00-00:00,,,ft,58.68,ft,Unknown,58.68,1087,,,
USGS,404518077575501,1973-02-06T00:00:00-00:00,,,ft,58.68,ft,Unknown,58.68,1087,,,
USGS,404518077575501,1973-02-07T00:00:00-00:00,,,ft,58.69,ft,Unknown,58.69,1087,,,
USGS,404518077575501,1973-02-08T00:00:00-00:00,,,ft,58.71,ft,Unknown,58.71,1087,,,
USGS,404518077575501,1973-02-09T00:00:00-00:00,,,ft,58.75,ft,Unknown,58.75,1087,,,
USGS,404518077575501,1973-02-10T00:00:00-00:00,,,ft,58.79,ft,Unknown,58.79,1087,,,
USGS,404518077575501,1973-02-11T00:00:00-00:00,,,ft,58.83,ft,Unknown,58.83,1087,,,
USGS,404518077575501,1973-02-12T00:00:00-00:00,,,ft,58.84,ft,Unknown,58.84,1087,,,
USGS,404518077575501,1973-02-13T00:00:00-00:00,,,ft,58.86,ft,Unknown,58.86,1087,,,
USGS,404518077575501,1973-02-14T00:00:00-00:00,,,ft,58.86,ft,Unknown,58.86,1087,,,
USGS,404518077575501,1973-02-15T00:00:00-00:00,,,ft,58.83,ft,Unknown,58.83,1087,,,
USGS,404518077575501,1973-02-16T00:00:00-00:00,,,ft,58.93,ft,Unknown,58.93,1087,,,
USGS,404518077575501,1973-02-17T00:00:00-00:00,,,ft,58.96,ft,Unknown,58.96,1087,,,
USGS,404518077575501,1973-02-20T00:00:00-00:00,,,ft,59.02,ft,Unknown,59.02,1087,,,
USGS,404518077575501,1973-02-21T00:00:00-00:00,,,ft,59.02,ft,Unknown,59.02,1087,,,
USGS,404518077575501,1973-02-22T00:00:00-00:00,,,ft,59.02,ft,Unknown,59.02,1087,,,
USGS,404518077575501,1973-02-23T00:00:00-00:00,,,ft,59.06,ft,Unknown,59.06,1087,,,
USGS,404518077575501,1973-02-24T00:00:00-00:00,,,ft,59.15,ft,Unknown,59.15,1087,,,
USGS,404518077575501,1973-02-25T00:00:00-00:00,,,ft,59.18,ft,Unknown,59.18,1087,,,
USGS,404518077575501,1973-02-26T00:00:00-00:00,,,ft,59.2,ft,Unknown,59.2,1087,,,
USGS,404518077575501,1973-02-27T00:00:00-00:00,,,ft,59.22,ft,Unknown,59.22,1087,,,
USGS,404518077575501,1973-02-28T00:00:00-00:00,,,ft,59.24,ft,Unknown,59.24,1087,,,
USGS,404518077575501,1973-03-01T00:00:00-00:00,,,ft,59.25,ft,Unknown,59.25,1087,,,
USGS,404518077575501,1973-03-02T00:00:00-00:00,,,ft,59.28,ft,Unknown,59.28,1087,,,
USGS,404518077575501,1973-03-03T00:00:00-00:00,,,ft,59.28,ft,Unknown,59.28,1087,,,
USGS,404518077575501,1973-03-04T00:00:00-00:00,,,ft,59.3,ft,Unknown,59.3,1087,,,
USGS,404518077575501,1973-03-05T00:00:00-00:00,,,ft,59.33,ft,Unknown,59.33,1087,,,
USGS,404518077575501,1973-03-06T00:00:00-00:00,,,ft,59.36,ft,Unknown,59.36,1087,,,
USGS,404518077575501,1973-03-07T00:00:00-00:00,,,ft,59.36,ft,Unknown,59.36,1087,,,
USGS,404518077575501,1973-03-08T00:00:00-00:00,,,ft,59.39,ft,Unknown,59.39,1087,,,
USGS,404518077575501,1973-03-09T00:00:00-00:00,,,ft,59.41,ft,Unknown,59.41,1087,,,
USGS,404518077575501,1973-03-10T00:00:00-00:00,,,ft,59.43,ft,Unknown,59.43,1087,,,
USGS,404518077575501,1973-03-11T00:00:00-00:00,,,ft,59.42,ft,Unknown,59.42,1087,,,
USGS,404518077575501,1973-03-12T00:00:00-00:00,,,ft,59.46,ft,Unknown,59.46,1087,,,
USGS,404518077575501,1973-03-13T00:00:00-00:00,,,ft,59.46,ft,Unknown,59.46,1087,,,
USGS,404518077575501,1973-03-14T00:00:00-00:00,,,ft,59.47,ft,Unknown,59.47,1087,,,
USGS,404518077575501,1973-03-15T00:00:00-00:00,,,ft,59.47,ft,Unknown,59.47,1087,,,
USGS,404518077575501,1973-03-16T00:00:00-00:00,,,ft,59.48,ft,Unknown,59.48,1087,,,
USGS,404518077575501,1973-03-17T00:00:00-00:00,,,ft,59.41,ft,Unknown,59.41,1087,,,
USGS,404518077575501,1973-03-18T00:00:00-00:00,,,ft,59.5,ft,Unknown,59.5,1087,,,
USGS,404518077575501,1973-03-19T00:00:00-00:00,,,ft,59.54,ft,Unknown,59.54,1086,,,
USGS,404518077575501,1973-03-20T00:00:00-00:00,,,ft,59.57,ft,Unknown,59.57,1086,,,
USGS,404518077575501,1973-03-21T00:00:00-00:00,,,ft,59.59,ft,Unknown,59.59,1086,,,
USGS,404518077575501,1973-03-22T00:00:00-00:00,,,ft,59.62,ft,Unknown,59.62,1086,,,
USGS,404518077575501,1973-03-23T00:00:00-00:00,,,ft,59.65,ft,Unknown,59.65,1086,,,
USGS,404518077575501,1973-03-24T00:00:00-00:00,,,ft,59.53,ft,Unknown,59.53,1086,,,
USGS,404518077575501,1973-03-26T00:00:00-00:00,,,ft,59.55,ft,Unknown,59.55,1086,,,
USGS,404518077575501,1973-03-27T00:00:00-00:00,,,ft,59.62,ft,Unknown,59.62,1086,,,
USGS,404518077575501,1973-03-28T00:00:00-00:00,,,ft,59.64,ft,Unknown,59.64,1086,,,
USGS,404518077575501,1973-03-29T00:00:00-00:00,,,ft,59.64,ft,Unknown,59.64,1086,,,
USGS,404518077575501,1973-03-30T00:00:00-00:00,,,ft,59.66,ft,Unknown,59.66,1086,,,
USGS,404518077575501,1973-03-31T00:00:00-00:00,,,ft,59.66,ft,Unknown,59.66,1086,,,
USGS,404518077575501,1973-04-01T00:00:00-00:00,,,ft,59.65,ft,Unknown,59.65,1086,,,
USGS,404518077575501,1973-04-02T00:00:00-00:00,,,ft,59.64,ft,Unknown,59.64,1086,,,
USGS,404518077575501,1973-04-03T00:00:00-00:00,,,ft,59.66,ft,Unknown,59.66,1086,,,
USGS,404518077575501,1973-04-04T00:00:00-00:00,,,ft,59.66,ft,Unknown,59.66,1086,,,
USGS,404518077575501,1973-04-05T00:00:00-00:00,,,ft,59.73,ft,Unknown,59.73,1086,,,
USGS,404518077575501,1973-04-06T00:00:00-00:00,,,ft,59.75,ft,Unknown,59.75,1086,,,
USGS,404518077575501,1973-04-07T00:00:00-00:00,,,ft,59.75,ft,Unknown,59.75,1086,,,
USGS,404518077575501,1973-04-08T00:00:00-00:00,,,ft,59.8,ft,Unknown,59.8,1086,,,
USGS,404518077575501,1973-04-09T00:00:00-00:00,,,ft,59.81,ft,Unknown,59.81,1086,,,
USGS,404518077575501,1973-04-10T00:00:00-00:00,,,ft,59.77,ft,Unknown,59.77,1086,,,
USGS,404518077575501,1973-04-11T00:00:00-00:00,,,ft,59.8,ft,Unknown,59.8,1086,,,
USGS,404518077575501,1973-04-12T00:00:00-00:00,,,ft,59.83,ft,Unknown,59.83,1086,,,
USGS,404518077575501,1973-04-13T00:00:00-00:00,,,ft,59.87,ft,Unknown,59.87,1086,,,
USGS,404518077575501,1973-04-14T00:00:00-00:00,,,ft,59.88,ft,Unknown,59.88,1086,,,
USGS,404518077575501,1973-04-15T00:00:00-00:00,,,ft,59.89,ft,Unknown,59.89,1086,,,
USGS,404518077575501,1973-04-16T00:00:00-00:00,,,ft,59.88,ft,Unknown,59.88,1086,,,
USGS,404518077575501,1973-04-17T00:00:00-00:00,,,ft,59.87,ft,Unknown,59.87,1086,,,
USGS,404518077575501,1973-04-18T00:00:00-00:00,,,ft,59.87,ft,Unknown,59.87,1086,,,
USGS,404518077575501,1973-04-19T00:00:00-00:00,,,ft,59.89,ft,Unknown,59.89,1086,,,
USGS,404518077575501,1973-04-20T00:00:00-00:00,,,ft,59.9,ft,Unknown,59.9,1086,,,
USGS,404518077575501,1973-04-21T00:00:00-00:00,,,ft,59.9,ft,Unknown,59.9,1086,,,
USGS,404518077575501,1973-04-22T00:00:00-00:00,,,ft,59.87,ft,Unknown,59.87,1086,,,
USGS,404518077575501,1973-04-23T00:00:00-00:00,,,ft,59.87,ft,Unknown,59.87,1086,,,
USGS,404518077575501,1973-04-24T00:00:00-00:00,,,ft,59.88,ft,Unknown,59.88,1086,,,
USGS,404518077575501,1973-04-25T00:00:00-00:00,,,ft,59.89,ft,Unknown,59.89,1086,,,
USGS,404518077575501,1973-04-26T00:00:00-00:00,,,ft,59.89,ft,Unknown,59.89,1086,,,
USGS,404518077575501,1973-04-27T00:00:00-00:00,,,ft,59.88,ft,Unknown,59.88,1086,,,
USGS,404518077575501,1973-04-28T00:00:00-00:00,,,ft,59.91,ft,Unknown,59.91,1086,,,
USGS,404518077575501,1973-04-29T00:00:00-00:00,,,ft,59.91,ft,Unknown,59.91,1086,,,
USGS,404518077575501,1973-04-30T00:00:00-00:00,,,ft,59.91,ft,Unknown,59.91,1086,,,
USGS,404518077575501,1973-05-01T00:00:00-00:00,,,ft,59.91,ft,Unknown,59.91,1086,,,
USGS,404518077575501,1973-05-02T00:00:00-00:00,,,ft,59.91,ft,Unknown,59.91,1086,,,
USGS,404518077575501,1973-05-03T00:00:00-00:00,,,ft,59.9,ft,Unknown,59.9,1086,,,
USGS,404518077575501,1973-05-04T00:00:00-00:00,,,ft,59.87,ft,Unknown,59.87,1086,,,
USGS,404518077575501,1973-05-05T00:00:00-00:00,,,ft,59.88,ft,Unknown,59.88,1086,,,
USGS,404518077575501,1973-05-06T00:00:00-00:00,,,ft,59.9,ft,Unknown,59.9,1086,,,
USGS,404518077575501,1973-05-07T00:00:00-00:00,,,ft,59.91,ft,Unknown,59.91,1086,,,
USGS,404518077575501,1973-05-08T00:00:00-00:00,,,ft,59.91,ft,Unknown,59.91,1086,,,
USGS,404518077575501,1973-05-09T00:00:00-00:00,,,ft,59.86,ft,Unknown,59.86,1086,,,
USGS,404518077575501,1973-05-10T00:00:00-00:00,,,ft,59.86,ft,Unknown,59.86,1086,,,
USGS,404518077575501,1973-05-11T00:00:00-00:00,,,ft,59.85,ft,Unknown,59.85,1086,,,
USGS,404518077575501,1973-05-12T00:00:00-00:00,,,ft,59.86,ft,Unknown,59.86,1086,,,
USGS,404518077575501,1973-05-13T00:00:00-00:00,,,ft,59.89,ft,Unknown,59.89,1086,,,
USGS,404518077575501,1973-05-14T00:00:00-00:00,,,ft,59.9,ft,Unknown,59.9,1086,,,
USGS,404518077575501,1973-05-15T00:00:00-00:00,,,ft,59.9,ft,Unknown,59.9,1086,,,
USGS,404518077575501,1973-05-16T00:00:00-00:00,,,ft,59.9,ft,Unknown,59.9,1086,,,
USGS,404518077575501,1973-05-17T00:00:00-00:00,,,ft,59.85,ft,Unknown,59.85,1086,,,
USGS,404518077575501,1973-05-18T00:00:00-00:00,,,ft,59.86,ft,Unknown,59.86,1086,,,
USGS,404518077575501,1973-05-19T00:00:00-00:00,,,ft,59.86,ft,Unknown,59.86,1086,,,
USGS,404518077575501,1973-05-20T00:00:00-00:00,,,ft,59.83,ft,Unknown,59.83,1086,,,
USGS,404518077575501,1973-05-21T00:00:00-00:00,,,ft,59.82,ft,Unknown,59.82,1086,,,
